"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier.2","OrganizationFormalName","MonitoringLocationIdentifier.2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName.2"
199071,"USGS-AZ","nwisaz.01.01300214","Sample-Routine","Water","Groundwater","2013-06-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","A-1790117 To NWQL  To Test America  To WHOI L-1790117 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","70","USGS parameter code 82398","Grab sample  (dip)","Open-Mouth Bottle","NULL","Uranium-235","Dissolved","0.61","pCi/L","NWIS",50991,"USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well","NULL",35.8837,-112.0973889,"Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US",4,5,"NULL","3086","feet","3086","feet","NWIS"
199072,"USGS-AZ","nwisaz.01.01300214","Sample-Routine","Water","Groundwater","2013-06-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","A-1790117 To NWQL  To Test America  To WHOI L-1790117 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","70","USGS parameter code 82398","Grab sample  (dip)","Open-Mouth Bottle","NULL","U","Dissolved","15.3","ug/l","NWIS",50991,"USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well","NULL",35.8837,-112.0973889,"Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US",4,5,"NULL","3086","feet","3086","feet","NWIS"
199073,"USGS-AZ","nwisaz.01.01300214","Sample-Routine","Water","Groundwater","2013-06-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","A-1790117 To NWQL  To Test America  To WHOI L-1790117 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","70","USGS parameter code 82398","Grab sample  (dip)","Open-Mouth Bottle","NULL","Uranium-234/uranium-238","Dissolved","2.038","ratio","NWIS",50991,"USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well","NULL",35.8837,-112.0973889,"Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US",4,5,"NULL","3086","feet","3086","feet","NWIS"
199133,"USGS-AZ","nwisaz.01.01300465","Quality Control Sample-Field Replicate","Water","Groundwater","2013-06-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355308112054101","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","15.0","ug/l","NWIS",50991,"USGS-AZ","USGS Arizona Water Science Center","USGS-355308112054101","A-29-03 20BCD1[PINYON PLAIN MINE REGIONAL GW WELL]","Well","NULL",35.8837,-112.0973889,"Interpolated from Digital MAP.","NAD83","6535","feet","Interpolated from topographic map.","US",4,5,"NULL","3086","feet","3086","feet","NWIS"
205582,"USGS-AZ","nwisaz.01.01400279","Sample-Routine","Water","Groundwater","2014-09-10 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-364327112303101","L-2608701 Samples were received chilled at the WHOI lab.  Received September 13, 2014","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","25.0","pCi/L","NWIS",52216,"USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring","NULL",36.7241547,-112.5093567,"Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
205583,"USGS-AZ","nwisaz.01.01400279","Sample-Routine","Water","Groundwater","2014-09-10 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-364327112303101","L-2608701 Samples were received chilled at the WHOI lab.  Received September 13, 2014","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","Uranium-234","Dissolved","36.0","pCi/L","NWIS",52216,"USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring","NULL",36.7241547,-112.5093567,"Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
205584,"USGS-AZ","nwisaz.01.01400279","Sample-Routine","Water","Groundwater","2014-09-10 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-364327112303101","L-2608701 Samples were received chilled at the WHOI lab.  Received September 13, 2014","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","Uranium-235","Dissolved","1.26","pCi/L","NWIS",52216,"USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring","NULL",36.7241547,-112.5093567,"Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
205585,"USGS-AZ","nwisaz.01.01400279","Sample-Routine","Water","Groundwater","2014-09-10 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-364327112303101","L-2608701 Samples were received chilled at the WHOI lab.  Received September 13, 2014","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","73.0","ug/l","NWIS",52216,"USGS-AZ","USGS Arizona Water Science Center","USGS-364327112303101","B-38-02 04ACA1 [PIGEON SPRING]","Spring","NULL",36.7241547,-112.5093567,"Interpolated from MAP.","NAD83","4910","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207512,"USGS-AZ","nwisaz.01.01600009","Sample-Routine","Water","Groundwater","2015-11-12 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362045112212801","L-3248514 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","0.39","pCi/L","NWIS",51763,"USGS-AZ","USGS Arizona Water Science Center","USGS-362045112212801","B-34-01 13BCC [POWELL SPRING]","Spring","NULL",36.34563056,-112.3591528,"Interpolated from Digital MAP.","NAD83","6205","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207513,"USGS-AZ","nwisaz.01.01600009","Sample-Routine","Water","Groundwater","2015-11-12 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362045112212801","L-3248514 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-234","Dissolved","1.24","pCi/L","NWIS",51763,"USGS-AZ","USGS Arizona Water Science Center","USGS-362045112212801","B-34-01 13BCC [POWELL SPRING]","Spring","NULL",36.34563056,-112.3591528,"Interpolated from Digital MAP.","NAD83","6205","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207514,"USGS-AZ","nwisaz.01.01600009","Sample-Routine","Water","Groundwater","2015-11-12 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362045112212801","L-3248514 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-235","Dissolved","0.03","pCi/L","NWIS",51763,"USGS-AZ","USGS Arizona Water Science Center","USGS-362045112212801","B-34-01 13BCC [POWELL SPRING]","Spring","NULL",36.34563056,-112.3591528,"Interpolated from Digital MAP.","NAD83","6205","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207515,"USGS-AZ","nwisaz.01.01600009","Sample-Routine","Water","Groundwater","2015-11-12 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362045112212801","L-3248514 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","0.99","ug/l","NWIS",51763,"USGS-AZ","USGS Arizona Water Science Center","USGS-362045112212801","B-34-01 13BCC [POWELL SPRING]","Spring","NULL",36.34563056,-112.3591528,"Interpolated from Digital MAP.","NAD83","6205","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207990,"USGS-AZ","nwisaz.01.01500298","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363901112341601","L-2518702 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","U","Dissolved","1.22","pCi/L","NWIS",52133,"USGS-AZ","USGS Arizona Water Science Center","USGS-363901112341601","B-38-03 36DCC1 [HORSE SPRING]","Spring","NULL",36.65041944,-112.5708472,"Interpolated from Digital MAP.","NAD83","4840","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207991,"USGS-AZ","nwisaz.01.01500298","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363901112341601","L-2518702 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","Uranium-234","Dissolved","5.8","pCi/L","NWIS",52133,"USGS-AZ","USGS Arizona Water Science Center","USGS-363901112341601","B-38-03 36DCC1 [HORSE SPRING]","Spring","NULL",36.65041944,-112.5708472,"Interpolated from Digital MAP.","NAD83","4840","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207992,"USGS-AZ","nwisaz.01.01500298","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363901112341601","L-2518702 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","Uranium-235","Dissolved","0.11","pCi/L","NWIS",52133,"USGS-AZ","USGS Arizona Water Science Center","USGS-363901112341601","B-38-03 36DCC1 [HORSE SPRING]","Spring","NULL",36.65041944,-112.5708472,"Interpolated from Digital MAP.","NAD83","4840","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
207993,"USGS-AZ","nwisaz.01.01500298","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363901112341601","L-2518702 Samples were received chilled at the WHOI lab.  Received August 29,2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","U","Dissolved","3.7","ug/l","NWIS",52133,"USGS-AZ","USGS Arizona Water Science Center","USGS-363901112341601","B-38-03 36DCC1 [HORSE SPRING]","Spring","NULL",36.65041944,-112.5708472,"Interpolated from Digital MAP.","NAD83","4840","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208505,"USGS-AZ","nwisaz.01.01500295","Sample-Routine","Water","Groundwater","2015-09-06 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-360443112083300","NULL","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","U","Dissolved","8.1","ug/l","NWIS",51330,"USGS-AZ","USGS Arizona Water Science Center","USGS-360443112083300","A-31-02 11DCB1 [HORN EAST ALLUVIUM]","Spring","NULL",36.0808333,-112.1433333,"Differentially corrected Global Positioning System.","NAD83","3696.2","feet","Differentially corrected Global Positioning System.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208635,"USGS-AZ","nwisaz.01.01500299","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363922112334501","L-2518703 Samples were received chilled at the WHOI lab.  Received August 29, 2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","U","Dissolved","0.94","pCi/L","NWIS",52143,"USGS-AZ","USGS Arizona Water Science Center","USGS-363922112334501","B-38-03 36ABB1 [SLIDE SPRING]","Spring","NULL",36.6567972,-112.5636222,"Interpolated from Digital MAP.","NAD83","4590","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208636,"USGS-AZ","nwisaz.01.01500299","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363922112334501","L-2518703 Samples were received chilled at the WHOI lab.  Received August 29, 2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","Uranium-234","Dissolved","4.9","pCi/L","NWIS",52143,"USGS-AZ","USGS Arizona Water Science Center","USGS-363922112334501","B-38-03 36ABB1 [SLIDE SPRING]","Spring","NULL",36.6567972,-112.5636222,"Interpolated from Digital MAP.","NAD83","4590","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208637,"USGS-AZ","nwisaz.01.01500299","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363922112334501","L-2518703 Samples were received chilled at the WHOI lab.  Received August 29, 2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","Uranium-235","Dissolved","0.11","pCi/L","NWIS",52143,"USGS-AZ","USGS Arizona Water Science Center","USGS-363922112334501","B-38-03 36ABB1 [SLIDE SPRING]","Spring","NULL",36.6567972,-112.5636222,"Interpolated from Digital MAP.","NAD83","4590","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208638,"USGS-AZ","nwisaz.01.01500299","Sample-Routine","Water","Groundwater","2015-08-25 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-363922112334501","L-2518703 Samples were received chilled at the WHOI lab.  Received August 29, 2015","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","U","Dissolved","2.8","ug/l","NWIS",52143,"USGS-AZ","USGS Arizona Water Science Center","USGS-363922112334501","B-38-03 36ABB1 [SLIDE SPRING]","Spring","NULL",36.6567972,-112.5636222,"Interpolated from Digital MAP.","NAD83","4590","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208736,"USGS-AZ","nwisaz.01.01600011","Sample-Routine","Water","Groundwater","2015-11-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363756112350101","L-3248517 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","0.56","pCi/L","NWIS",52112,"USGS-AZ","USGS Arizona Water Science Center","USGS-363756112350101","B-37-03 02CAC1 [BOULDER SPRING]","Spring","NULL",36.6321722,-112.5874417,"Interpolated from MAP.","NAD83","4565","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208737,"USGS-AZ","nwisaz.01.01600011","Sample-Routine","Water","Groundwater","2015-11-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363756112350101","L-3248517 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-234","Dissolved","2.3","pCi/L","NWIS",52112,"USGS-AZ","USGS Arizona Water Science Center","USGS-363756112350101","B-37-03 02CAC1 [BOULDER SPRING]","Spring","NULL",36.6321722,-112.5874417,"Interpolated from MAP.","NAD83","4565","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208738,"USGS-AZ","nwisaz.01.01600011","Sample-Routine","Water","Groundwater","2015-11-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363756112350101","L-3248517 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-235","Dissolved","0.049","pCi/L","NWIS",52112,"USGS-AZ","USGS Arizona Water Science Center","USGS-363756112350101","B-37-03 02CAC1 [BOULDER SPRING]","Spring","NULL",36.6321722,-112.5874417,"Interpolated from MAP.","NAD83","4565","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208739,"USGS-AZ","nwisaz.01.01600011","Sample-Routine","Water","Groundwater","2015-11-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363756112350101","L-3248517 Added Alk value per J. Anderson. JPC 11/19/15  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","1.4","ug/l","NWIS",52112,"USGS-AZ","USGS Arizona Water Science Center","USGS-363756112350101","B-37-03 02CAC1 [BOULDER SPRING]","Spring","NULL",36.6321722,-112.5874417,"Interpolated from MAP.","NAD83","4565","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
208850,"USGS-AZ","nwisaz.01.01500781","Sample-Routine","Water","Groundwater","2015-08-26 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-364143112184501","L-2518701 Samples were received chilled at the WHOI lab.  Received August 29, 2015. Updated ST ID from 364141112184701 as per Cheryl Partin. MKS 11.23.15","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle","NULL","U","Dissolved","0.3","pCi/L","NWIS",52177,"USGS-AZ","USGS Arizona Water Science Center","USGS-364143112184501","A-38-01 17ACA1 [WARM SPRING]","Spring","NULL",36.6948972,-112.3124167,"Interpolated from Digital MAP.","NAD83","7040","feet","Interpolated from topographic map.","US",4,5,"NULL","NULL","NULL","NULL","NULL","NWIS"
