"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier.2","OrganizationFormalName","MonitoringLocationIdentifier.2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName.2"
3696111,"USGS-UT","nwisut.01.00700262","Sample-Routine","Water","Groundwater","2007-02-14 00:00:00","NULL","U.S. Geological Survey","USGS-370655113224901","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","6.2","ug/l","NWIS",264408,"USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well","NULL",37.1231215,-113.3828948,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US",49,53,"2001","155","feet","158","feet","NWIS"
3697571,"USGS-UT","nwisut.01.01001132","Sample-Routine","Water","Groundwater","2010-07-19 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370538113251301","NULL","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump","NULL","As","Dissolved","13.4","ug/l","NWIS",264271,"USGS-UT","USGS Utah Water Science Center","USGS-370538113251301","(C-42-14)15cbd- 1","Well","NULL",37.13109345,-113.4171734,"Interpolated from MAP.","NAD83","2800","feet","Interpolated from topographic map.","US",49,53,"NULL","NULL","NULL","NULL","NULL","NWIS"
3697610,"USGS-UT","nwisut.01.01000567","Sample-Routine","Water","Groundwater","2010-03-16 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370716113233202","L-0820078 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","5.9","ug/l","NWIS",264455,"USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well","NULL",37.1211111,-113.3922222,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US",49,53,"NULL","301.5","feet","305","feet","NWIS"
3697653,"USGS-UT","nwisut.01.01000564","Sample-Routine","Water","Groundwater","2010-03-15 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370655113224901","L-0820077 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","6.1","ug/l","NWIS",264408,"USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well","NULL",37.1231215,-113.3828948,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US",49,53,"2001","155","feet","158","feet","NWIS"
3697736,"USGS-UT","nwisut.01.01000565","Sample-Routine","Water","Groundwater","2010-03-15 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370646113231901","L-0820079 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","10.0","ug/l","NWIS",264384,"USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well","NULL",37.1131215,-113.391506,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US",49,53,"2001","108.5","feet","112","feet","NWIS"
3697787,"USGS-UT","nwisut.01.01000561","Sample-Routine","Water","Groundwater","2010-03-15 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370727113233001","L-2860043 verified date on smpl also 20100315,paa,10/19/10  Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","9.0","ug/l","NWIS",264471,"USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well","NULL",37.12434365,-113.3936173,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US",49,53,"1995","160","feet","160","feet","NWIS"
3697831,"USGS-UT","nwisut.01.01001135","Sample-Routine","Water","Groundwater","2010-07-20 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-371348113470301","NULL","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump","NULL","As","Dissolved","23.0","ug/l","NWIS",264843,"USGS-UT","USGS Utah Water Science Center","USGS-371348113470301","(C-41-17) 8cbd- 2","Well","NULL",37.22997824,-113.7849658,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3500","feet","Interpolated from topographic map.","US",49,53,"2002","1000","feet","1000","feet","NWIS"
3697867,"USGS-UT","nwisut.01.01000559","Sample-Routine","Water","Groundwater","2010-03-16 00:00:00","NULL","U.S. Geological Survey","USGS-370625113230302","L-0820075 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","1.4","ug/l","NWIS",264349,"USGS-UT","USGS Utah Water Science Center","USGS-370625113230302","(C-42-14)25bcb- 3  SH Reservoir at SH1-18","Lake, Reservoir, Impoundment","NULL",37.10716667,-113.3840833,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3044","feet","Reported method of determination.","US",49,53,"NULL","NULL","NULL","NULL","NULL","NWIS"
3697912,"USGS-UT","nwisut.01.01001131","Sample-Routine","Water","Groundwater","2010-07-19 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370034113290801","NULL","Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Line-shaft turbine pump","NULL","As","Dissolved","0.86","ug/l","NWIS",264183,"USGS-UT","USGS Utah Water Science Center","USGS-370034113290801","(C-43-15)25cdd- 1","Well","NULL",37.009427,-113.4863411,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2770","feet","Interpolated from topographic map.","US",49,53,"2000","384","feet","405","feet","NWIS"
3697950,"USGS-UT","nwisut.01.01000556","Sample-Routine","Water","Groundwater","2010-03-16 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370738113221701","L-0820076 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","35.2","ug/l","NWIS",264500,"USGS-UT","USGS Utah Water Science Center","USGS-370738113221701","(C-42-14)13dcd- 2   North Dam Piezo 3A","Well","NULL",37.12720488,-113.3721724,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2976.4","feet","Differentially corrected Global Positioning System.","US",49,53,"NULL","NULL","NULL","NULL","NULL","NWIS"
3697989,"USGS-UT","nwisut.01.01000557","Sample-Routine","Water","Groundwater","2010-03-16 00:00:00","NULL","NULL","USGS-370737113221301","L-0820083 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","1.3","ug/l","NWIS",264495,"USGS-UT","USGS Utah Water Science Center","USGS-370737113221301","(C-42-14)24bcd  Sand Hollow Res. at boat ramp","Lake, Reservoir, Impoundment","NULL",37.12129167,-113.381975,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US",49,53,"NULL","NULL","NULL","NULL","NULL","NWIS"
3698040,"USGS-UT","nwisut.01.01000560","Sample-Routine","Water","Groundwater","2010-03-15 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370805113221701","L-0820082 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","14.4","ug/l","NWIS",264570,"USGS-UT","USGS Utah Water Science Center","USGS-370805113221701","(C-42-14)13acd- 2   WD-4","Well","NULL",37.13506594,-113.3735335,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2961.7","feet","Global Positioning System.","US",49,53,"1995","90","feet","90","feet","NWIS"
3698087,"USGS-UT","nwisut.01.01000563","Sample-Routine","Water","Groundwater","2010-03-15 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370746113223301","L-0880011 X = Sample recvd without ASR - faxed   Lab codes not indicated as add or delete, LC's added, JNV, 3/29/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","3.0","ug/l","NWIS",264546,"USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well","NULL",37.13017705,-113.3777003,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US",49,53,"2001","96","feet","103.41","feet","NWIS"
3698141,"USGS-UT","nwisut.01.01000566","Sample-Routine","Water","Groundwater","2010-03-16 00:00:00","NULL","NULL","USGS-370716113233201","L-0820081 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","27.5","ug/l","NWIS",264454,"USGS-UT","USGS Utah Water Science Center","USGS-370716113233201","(C-42-14)23acc- 1  WD15-Shallow","Well","NULL",37.1211111,-113.3922222,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US",49,53,"NULL","61","feet","65","feet","NWIS"
3698184,"USGS-UT","nwisut.01.01000568","Sample-Routine","Water","Groundwater","2010-03-16 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370822113232402","L-0820072 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","10.0","ug/l","NWIS",264612,"USGS-UT","USGS Utah Water Science Center","USGS-370822113232402","(C-42-14)14abd- 2  WD18-Deep","Well","NULL",37.13944444,-113.39,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2975","feet","Interpolated from topographic map.","US",49,53,"NULL","179.3","feet","185","feet","NWIS"
3698232,"USGS-UT","nwisut.01.01000570","Sample-Routine","Water","Groundwater","2010-03-15 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370821113231001","L-2860044 verified date on smpl also 20100315,paa,10/19/10  Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","8.3","ug/l","NWIS",264608,"USGS-UT","USGS Utah Water Science Center","USGS-370821113231001","(C-42-14)14aad- 1   WD RJ","Well","NULL",37.1394547,-113.3882283,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2951.6","feet","Global Positioning System.","US",49,53,"1995","205","feet","205","feet","NWIS"
3698276,"USGS-UT","nwisut.01.01000569","Sample-Routine","Water","Groundwater","2010-03-17 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370826113222602","L-0820084 Lab codes not indicated as add or delete, LC's added, JNV, 3/23/10","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","8.0","ug/l","NWIS",264619,"USGS-UT","USGS Utah Water Science Center","USGS-370826113222602","(C-42-14)12dcc- 2  WD20-Deep","Well","NULL",37.14055556,-113.3738889,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2945","feet","Interpolated from topographic map.","US",49,53,"NULL","290.5","feet","295","feet","NWIS"
3698321,"USGS-UT","nwisut.01.01100605","Sample-Routine","Water","Groundwater","2011-03-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370805113221701","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","13.7","ug/l","NWIS",264570,"USGS-UT","USGS Utah Water Science Center","USGS-370805113221701","(C-42-14)13acd- 2   WD-4","Well","NULL",37.13506594,-113.3735335,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2961.7","feet","Global Positioning System.","US",49,53,"1995","90","feet","90","feet","NWIS"
3698353,"USGS-UT","nwisut.01.01101228","Sample-Routine","Water","Groundwater","2011-08-09 00:00:00","NULL","NULL","USGS-373456113423501","L-2240005 Received Aug 11, 2011","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Line-shaft turbine pump","NULL","As","Dissolved","3.7","ug/l","NWIS",265287,"USGS-UT","USGS Utah Water Science Center","USGS-373456113423501","(C-37-17)12bdc- 2","Well","NULL",37.58219764,-113.7105216,"Interpolated from MAP.","NAD83","5300","feet","Interpolated from topographic map.","US",49,53,"1977","290","feet","290","feet","NWIS"
3698435,"USGS-UT","nwisut.01.01100608","Sample-Routine","Water","Groundwater","2011-03-09 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370821113231001","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","8.5","ug/l","NWIS",264608,"USGS-UT","USGS Utah Water Science Center","USGS-370821113231001","(C-42-14)14aad- 1   WD RJ","Well","NULL",37.1394547,-113.3882283,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2951.6","feet","Global Positioning System.","US",49,53,"1995","205","feet","205","feet","NWIS"
3698471,"USGS-UT","nwisut.01.01100598","Sample-Routine","Water","Groundwater","2011-03-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370716113233201","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","27.6","ug/l","NWIS",264454,"USGS-UT","USGS Utah Water Science Center","USGS-370716113233201","(C-42-14)23acc- 1  WD15-Shallow","Well","NULL",37.1211111,-113.3922222,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US",49,53,"NULL","61","feet","65","feet","NWIS"
3698519,"USGS-UT","nwisut.01.01100602","Sample-Routine","Water","Groundwater","2011-03-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370738113220901","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","13.8","ug/l","NWIS",264499,"USGS-UT","USGS Utah Water Science Center","USGS-370738113220901","(C-42-14)13ddc- 1   Well 9","Well","NULL",37.1272049,-113.36995,"Interpolated from MAP.","NAD83","2995","feet","Interpolated from topographic map.","US",49,53,"2000","1140","feet","1200","feet","NWIS"
3698558,"USGS-UT","nwisut.01.01100599","Sample-Routine","Water","Groundwater","2011-03-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370716113233202","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","6.0","ug/l","NWIS",264455,"USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well","NULL",37.1211111,-113.3922222,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US",49,53,"NULL","301.5","feet","305","feet","NWIS"
3698598,"USGS-UT","nwisut.01.01101281","Sample-Routine","Water","Groundwater","2011-08-15 00:00:00","NULL","NULL","USGS-371315113594901","L-2430113 X = No info on btl's - only sample set matched best as poss. per Larry S.","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump","NULL","As","Dissolved","3.1","ug/l","NWIS",264830,"USGS-UT","USGS Utah Water Science Center","USGS-371315113594901","(C-41-19)17bdd- 1","Well","NULL",37.2208088,-113.9977507,"Interpolated from MAP.","NAD83","3096","feet","Interpolated from topographic map.","US",49,53,"NULL","35","feet","35","feet","NWIS"
3698643,"USGS-UT","nwisut.01.01100604","Sample-Routine","Water","Groundwater","2011-03-09 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370746113223301","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","2.8","ug/l","NWIS",264546,"USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well","NULL",37.13017705,-113.3777003,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US",49,53,"2001","96","feet","103.41","feet","NWIS"
3698679,"USGS-UT","nwisut.01.01100594","Sample-Routine","Water","Groundwater","2011-03-09 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370625113230302","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","1.1","ug/l","NWIS",264349,"USGS-UT","USGS Utah Water Science Center","USGS-370625113230302","(C-42-14)25bcb- 3  SH Reservoir at SH1-18","Lake, Reservoir, Impoundment","NULL",37.10716667,-113.3840833,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3044","feet","Reported method of determination.","US",49,53,"NULL","NULL","NULL","NULL","NULL","NWIS"
3698715,"USGS-UT","nwisut.01.01100600","Sample-Routine","Water","Groundwater","2011-03-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-370727113233001","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","9.3","ug/l","NWIS",264471,"USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well","NULL",37.12434365,-113.3936173,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US",49,53,"1995","160","feet","160","feet","NWIS"
