"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3579556","USGS-NM","nwisnm.01.01706694","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351449107515901",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","160.0","ug/l","NWIS","270985","USGS-NM","USGS New Mexico Water Science Center","USEPA-351449107515901","12N.10W.26.121 CW1","Well",NULL,"35.24694444","-107.8663889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6585","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579643","USGS-NM","nwisnm.01.01706724","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","260.0","ug/l","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579779","USGS-NM","nwisnm.01.01706696","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","78.4","pCi/L","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579780","USGS-NM","nwisnm.01.01706696","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Total","83.9","pCi/L","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579781","USGS-NM","nwisnm.01.01706696","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Total","4.2","pCi/L","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579782","USGS-NM","nwisnm.01.01706696","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","960.0","ug/l","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579783","USGS-NM","nwisnm.01.01706696","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","870.0","ug/l","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579808","USGS-NM","nwisnm.01.01706725","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","300.0","ug/l","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579837","USGS-NM","nwisnm.01.01706736","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","16.0","ug/l","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579842","USGS-NM","nwisnm.01.01706727","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","310.0","ug/l","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579850","USGS-NM","nwisnm.01.01706729","Sample-Routine","Water","Groundwater","2016-10-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351424107531001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","270.0","ug/l","NWIS","270980","USGS-NM","USGS New Mexico Water Science Center","USEPA-351424107531001","12N.10W.27.133","Well",NULL,"35.24","-107.8861111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579921","USGS-NM","nwisnm.01.01706706","Sample-Routine","Water","Groundwater","2016-10-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351404107513401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","820.0","ug/l","NWIS","270977","USGS-NM","USGS New Mexico Water Science Center","USEPA-351404107513401","12N.10W.26.434 DD2","Well",NULL,"35.2535","-107.868","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6591","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"94.3","feet",NULL,NULL,"NWIS"
"3579974","USGS-NM","nwisnm.01.01706693","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","6.9","pCi/L","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579975","USGS-NM","nwisnm.01.01706693","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Total","9.8","pCi/L","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579976","USGS-NM","nwisnm.01.01706693","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Total","0.6","pCi/L","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579977","USGS-NM","nwisnm.01.01706693","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","79.0","ug/l","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3579978","USGS-NM","nwisnm.01.01706693","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","78.0","ug/l","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580005","USGS-NM","nwisnm.01.01706737","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","11.0","ug/l","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580075","USGS-NM","nwisnm.01.01706690","Quality Control Sample-Field Replicate","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351504107514801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","10.7","pCi/L","NWIS","270990","USGS-NM","USGS New Mexico Water Science Center","USEPA-351504107514801","12N.10.W.23.324 CW50","Well",NULL,"35.2511111","-107.8633333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6590","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580076","USGS-NM","nwisnm.01.01706690","Quality Control Sample-Field Replicate","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351504107514801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Total","13.0","pCi/L","NWIS","270990","USGS-NM","USGS New Mexico Water Science Center","USEPA-351504107514801","12N.10.W.23.324 CW50","Well",NULL,"35.2511111","-107.8633333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6590","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580077","USGS-NM","nwisnm.01.01706690","Quality Control Sample-Field Replicate","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351504107514801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Total","0.8","pCi/L","NWIS","270990","USGS-NM","USGS New Mexico Water Science Center","USEPA-351504107514801","12N.10.W.23.324 CW50","Well",NULL,"35.2511111","-107.8633333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6590","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580078","USGS-NM","nwisnm.01.01706690","Quality Control Sample-Field Replicate","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351504107514801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","120.0","ug/l","NWIS","270990","USGS-NM","USGS New Mexico Water Science Center","USEPA-351504107514801","12N.10.W.23.324 CW50","Well",NULL,"35.2511111","-107.8633333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6590","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580079","USGS-NM","nwisnm.01.01706690","Quality Control Sample-Field Replicate","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351504107514801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","100.0","ug/l","NWIS","270990","USGS-NM","USGS New Mexico Water Science Center","USEPA-351504107514801","12N.10.W.23.324 CW50","Well",NULL,"35.2511111","-107.8633333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6590","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580099","USGS-NM","nwisnm.01.01706733","Sample-Routine","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","22.0","ug/l","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580114","USGS-NM","nwisnm.01.01706734","Quality Control Sample-Field Replicate","Water","Groundwater","2016-10-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351456107510401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","26.0","ug/l","NWIS","270987","USGS-NM","USGS New Mexico Water Science Center","USEPA-351456107510401","12N.10W.24.334 ND","Well",NULL,"35.24888889","-107.8511111","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6597","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580163","USGS-NM","nwisnm.01.01706698","Sample-Routine","Water","Groundwater","2016-10-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351400107522301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","16.6","pCi/L","NWIS","270975","USGS-NM","USGS New Mexico Water Science Center","USEPA-351400107522301","12N.10W.27.444 ACW","Well",NULL,"35.2333333","-107.8730556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580164","USGS-NM","nwisnm.01.01706698","Sample-Routine","Water","Groundwater","2016-10-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351400107522301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Total","33.9","pCi/L","NWIS","270975","USGS-NM","USGS New Mexico Water Science Center","USEPA-351400107522301","12N.10W.27.444 ACW","Well",NULL,"35.2333333","-107.8730556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580165","USGS-NM","nwisnm.01.01706698","Sample-Routine","Water","Groundwater","2016-10-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351400107522301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Total","1.0","pCi/L","NWIS","270975","USGS-NM","USGS New Mexico Water Science Center","USEPA-351400107522301","12N.10W.27.444 ACW","Well",NULL,"35.2333333","-107.8730556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580166","USGS-NM","nwisnm.01.01706698","Sample-Routine","Water","Groundwater","2016-10-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351400107522301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","190.0","ug/l","NWIS","270975","USGS-NM","USGS New Mexico Water Science Center","USEPA-351400107522301","12N.10W.27.444 ACW","Well",NULL,"35.2333333","-107.8730556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580167","USGS-NM","nwisnm.01.01706698","Sample-Routine","Water","Groundwater","2016-10-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351400107522301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","180.0","ug/l","NWIS","270975","USGS-NM","USGS New Mexico Water Science Center","USEPA-351400107522301","12N.10W.27.444 ACW","Well",NULL,"35.2333333","-107.8730556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6564","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3580187","USGS-NM","nwisnm.01.01706712","Sample-Routine","Water","Groundwater","2016-10-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351404107513401",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","190.0","ug/l","NWIS","270977","USGS-NM","USGS New Mexico Water Science Center","USEPA-351404107513401","12N.10W.26.434 DD2","Well",NULL,"35.2535","-107.868","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6591","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"94.3","feet",NULL,NULL,"NWIS"
